Best Hand,Age,House_Gryffindor,House_Hufflepuff,House_Ravenclaw,House_Slytherin,Herbology,Defense Against the Dark Arts,Potions,Charms,Flying
0.0,-1.1134631875364585,0.0,0.0,1.0,0.0,-1.0866218144855666,0.9285591212909747,0.7738695581314908,-0.8319501576608566,-0.6010378514179464
0.0,1.5323438946009635,0.0,0.0,1.0,0.0,0.3438247650598969,1.1121998242581084,0.524164587775122,1.3804300552462414,-0.643792416372419
1.0,1.211232133905506,0.0,1.0,0.0,0.0,1.1528809684265289,-0.9348036626715357,-1.2742432081474013,0.006283599278852751,-0.3862397373181383
1.0,1.1573930363038727,0.0,0.0,1.0,0.0,0.5028817427291684,1.339762306410981,1.6648039079456332,1.6805428522232388,-0.19891937719386654
1.0,-0.5058505146037365,0.0,0.0,0.0,1.0,-0.42330729316126675,1.1766510354524655,0.3099871272363002,-0.4813753525506569,-0.20917227046832038
0.0,-0.7558177534684639,0.0,0.0,0.0,1.0,-1.1078249311128157,0.925433767629927,0.861934070059945,-0.9887959050736386,-0.9365125193580763
0.0,-0.9904023930184388,0.0,1.0,0.0,0.0,0.7795350574708069,-1.1178627630526858,-0.8358331837603193,0.04229226057013709,-0.2513116618263257
1.0,0.24405120199044555,0.0,0.0,1.0,0.0,0.2520368364374716,0.8518153592462201,2.211771416160049,1.435165088149034,0.21775820547993788
1.0,-0.8288851002135381,0.0,0.0,1.0,0.0,0.46465134171285793,1.1714865719300525,-0.15398490533093045,1.3401825351616672,-0.7591374657100248
0.0,0.08830238392857698,0.0,0.0,1.0,0.0,0.9784241044611918,0.9303716301172824,-0.43705962923033376,1.541623992576481,-0.28145516805322
0.0,0.8632008244092317,0.0,0.0,1.0,0.0,0.46183623611803715,1.0639758938857449,1.7427840743325294,1.633408610181917,-0.39556987019789136
0.0,1.034332241785853,0.0,0.0,0.0,1.0,-1.3270325703545682,1.0283458310697449,0.7305617042803679,-0.8977310507023113,-1.1407501533851971
1.0,-1.1307686117655549,0.0,0.0,1.0,0.0,1.1006852355608558,1.1329013922475621,0.02648538291496639,1.4606164627627911,-0.10777115598397181
0.0,-0.6077602350639715,1.0,0.0,0.0,0.0,-0.9982359769172566,-0.5692728883402032,-1.5396264261695949,-1.1032337038336395,1.8669360886758395
1.0,-1.3865043253733145,0.0,0.0,1.0,0.0,0.6722569711689534,1.1194709626807822,-0.6454655052364328,1.2474822693913163,-0.3660415375674642
0.0,-1.1038490629647382,0.0,0.0,1.0,0.0,1.1787938179416513,0.8156321615899499,0.6819905625116356,1.6552736961497623,-0.06532417782773288
1.0,-1.0365501909626962,0.0,1.0,0.0,0.0,0.8945426532083751,-1.288802220886447,0.036287254482982964,-0.4303029123075071,0.38529048158451373
0.0,-1.23267833222579,0.0,1.0,0.0,0.0,0.7069086035892369,-1.0575769557450134,-0.22893648377456222,-0.47800317068957865,0.22821615661988076
1.0,-1.7460725843556533,0.0,0.0,1.0,0.0,0.909269718368538,0.8132910598440649,0.6144495382354433,1.5069637484832739,-0.33487274201312456
1.0,-1.0115534670762234,0.0,0.0,1.0,0.0,1.043803274445952,0.7348407527651565,-0.09046276789171129,1.4609877330386118,0.20996600659135298
0.0,-0.6462167333508526,1.0,0.0,0.0,0.0,0.5800548561710582,0.7417867057200781,0.3789371658519518,1.3087373094385413,0.017826786628087826
1.0,-1.069238214506545,0.0,1.0,0.0,0.0,1.2001842122166826,-1.0960555016422875,-1.1663025192636796,-0.18741357017401541,0.009316885210291113
0.0,0.20559470370356456,1.0,0.0,0.0,0.0,-1.8120602788029632,-1.1676912102756716,-0.6119687911268828,-1.7674077556333923,1.813518514715935
1.0,-0.15974203002180645,0.0,0.0,1.0,0.0,0.7393471086558867,0.8998177951578135,1.040556778676084,1.358034257779824,0.2042243863576588
0.0,-1.7403041096126208,0.0,0.0,1.0,0.0,0.929221830139967,1.0489347414798806,-1.0023457160007196,1.386570820053713,-0.44416858431880263
1.0,-1.0038621674188473,0.0,0.0,1.0,0.0,0.45682005803096953,1.4541098502157654,-1.047020310548314,1.1790170694783426,-0.8175789573744118
1.0,-1.10000341313605,0.0,0.0,0.0,1.0,-1.3168248552863469,0.9495914158096994,1.0622782047838892,-1.1470743457593817,-1.1712012464103252
0.0,0.3421152726219925,0.0,0.0,0.0,1.0,-1.8979157738331351,1.0082534692710925,1.3838708139043467,-1.1849906073942367,-1.897003561308913
0.0,1.0170268175567563,0.0,1.0,0.0,0.0,0.46888550486776753,-0.7128398504912147,-0.1204977790438748,-0.1869272744446414,-0.6137514390782692
0.0,-1.2019131335962852,0.0,0.0,1.0,0.0,0.47151678860256124,1.1248574753434415,0.794208871921926,1.3545368006723049,-0.37403879432153825
0.0,0.6324618346879449,1.0,0.0,0.0,0.0,-0.8244738646822434,-0.7970795320067359,-2.0837035591971897,-0.8257160058514904,1.616252848115443
1.0,0.3824945958232178,0.0,0.0,1.0,0.0,1.1830375074981916,1.209811461171965,0.2303752821132365,1.6702144775869345,-0.5286524249003023
0.0,0.9247312216682417,0.0,0.0,0.0,1.0,-1.5095514314640466,1.1643688347533996,1.8119520329933936,-0.7014566277703408,-1.397995245641244
0.0,1.3189103291087734,0.0,1.0,0.0,0.0,0.786281893489299,-1.0335173650949598,0.7076461552592817,0.0725735653672206,0.05904341759139229
0.0,-0.6712134572373254,0.0,1.0,0.0,0.0,1.3535743026332152,-0.9855712370317284,-0.8486095593701937,0.11391211896172752,0.2327274296606405
1.0,-0.6058374101496274,0.0,0.0,0.0,1.0,-0.8075308225078827,0.9944523295385873,1.1229201439765442,-0.8868651313721789,-0.3403067754485851
1.0,0.73437155514818,1.0,0.0,0.0,0.0,-1.1677582867742688,-0.802595402065943,-1.7467258654897753,-1.1529793653303644,1.594926830104579
1.0,1.4400482987124492,0.0,0.0,1.0,0.0,0.7306802863836068,0.7086465207597662,0.6738141829775367,1.5005382672066132,-0.4196641693928579
1.0,-0.044372535161162886,0.0,0.0,1.0,0.0,0.8812877369725132,0.6506355552246764,0.33658623754460726,1.5171383762262156,-0.054558639889556365
0.0,-0.6462167333508526,0.0,0.0,1.0,0.0,0.9346358536910828,1.1151018948679186,0.9285792355271324,1.5461805949493832,-0.5699715847963512
0.0,-0.8788785479864835,0.0,0.0,0.0,1.0,-0.9026444130294113,0.8317681958658437,0.6552795741483644,-0.7680540876454302,-0.3477913875389364
1.0,-1.3538163018294656,0.0,1.0,0.0,0.0,0.361315594504242,-0.72528862927661,-0.5724117244171228,-0.3664182309508551,-0.17420990440243275
1.0,0.7382172049768684,0.0,0.0,0.0,1.0,-1.0577733334508517,1.3204073634126987,1.1105640787772026,-0.21551280795123354,-0.8472098189375833
1.0,1.2650712315071397,1.0,0.0,0.0,0.0,-1.517287310013673,-0.7997250584510854,-1.5651236269357014,-1.802115832093422,2.0630739370161417
0.0,-0.9654056691319661,1.0,0.0,0.0,0.0,-1.8417722798324705,-0.5100674060436085,-0.9730761535983827,-1.273384821284567,1.2578116992405364
1.0,1.6284851403181664,0.0,1.0,0.0,0.0,0.20468727086574293,-1.135719096692503,1.0114205650694463,-0.16554848420617,-0.09321204753424735
1.0,-1.6480085137241063,0.0,1.0,0.0,0.0,0.7301755676376418,-1.0949329937553551,-0.8991981713720093,-0.5020639900678117,0.1973549478637747
0.0,1.4996558710571148,0.0,0.0,1.0,0.0,0.987799574810392,1.5514579499064616,0.18555413481681393,1.5403701012461721,-0.44826974162858413
1.0,0.93819099606865,1.0,0.0,0.0,0.0,-0.6538185146888823,-1.4370398901779788,-1.7635665516069703,-1.2677816011709266,2.4715492050703824
1.0,-0.21742677745212807,0.0,0.0,1.0,0.0,0.20001377933045317,1.1111317776607863,1.0532661582159286,1.308796530464132,-1.0092055326739542
1.0,-0.6615993326656051,0.0,0.0,1.0,0.0,0.18558699467696388,0.9697690363328859,-0.26967926976447154,1.080434561454548,-1.0408869728920167
0.0,0.4709445418830443,0.0,0.0,0.0,1.0,-1.0455470921136627,1.29986121551099,1.1747716150875331,-0.31536856802524443,-1.068774842598531
1.0,1.6438677396329193,0.0,1.0,0.0,0.0,0.7082141304308905,-1.3842034978651105,-0.002477124223870453,-0.10390736862672184,-0.43442833570807143
1.0,0.6766868077178584,0.0,0.0,1.0,0.0,0.5497804183246823,0.9350350093615301,0.5181670201402879,1.2375593310071367,-0.36132520666121554
0.0,0.35172939719371266,0.0,1.0,0.0,0.0,1.0382017506675638,-0.7518288491986225,-0.6513408827081131,0.04878835153115952,-0.49820133187517435
0.0,-1.7210758604691805,0.0,0.0,1.0,0.0,1.075984995255767,0.8208006590708112,1.0827567616733917,1.7136462666629144,-0.16190643247308814
0.0,0.455561942568292,0.0,1.0,0.0,0.0,1.50639971950062,-0.8371880996942677,-0.906157183357503,-0.02784251671815435,0.6624261867930011
0.0,-0.25011480099597694,1.0,0.0,0.0,0.0,-1.3095931601051038,-0.2955535806103482,-0.21050543593077764,-1.0316332061619569,1.6112289304109606
1.0,1.6957840123202088,1.0,0.0,0.0,0.0,-1.5283458235177503,-0.4324535136686696,-1.976733043338974,-1.4553334503528181,2.3746593636267943
0.0,-1.0365501909626962,0.0,1.0,0.0,0.0,0.48359368052108986,-0.9912865692393061,-0.8927799571401682,-0.32302060785116943,-0.3310791715015767
1.0,-1.5576357427499354,0.0,0.0,1.0,0.0,0.2795216424834784,1.227808051655483,1.486717999681125,1.6524151427991056,-0.9882896303940685
0.0,-0.7154384302672387,0.0,1.0,0.0,0.0,0.7479203897928066,-0.3586022380335951,-0.9289476069159426,-0.03110195085743351,-0.6792674271020293
0.0,0.14214148153021053,1.0,0.0,0.0,0.0,-0.5971700648085606,-0.8974793021653289,0.03995960274642638,-1.0486102797867656,2.6308791665553954
0.0,-0.42316904328694216,0.0,1.0,0.0,0.0,0.3322701626020619,-1.452034796775241,-0.4663256350884205,-0.036500175113257295,-0.9048310791400139
1.0,-0.826962275299194,0.0,0.0,0.0,1.0,-0.672858915363014,1.212666109135044,0.44058220054043196,-0.57801609425458,-0.685316634133957
0.0,-1.261520705940951,0.0,0.0,1.0,0.0,0.6868749717685041,1.114379609724886,1.0644295593356885,1.392031681932759,-0.14539927430121746
0.0,-0.15781920510746242,0.0,1.0,0.0,0.0,1.0160245083643458,-1.1004833057660075,-0.37052489048117343,-0.22451212610936183,0.21129888271703193
1.0,1.3400614031665583,0.0,1.0,0.0,0.0,1.1416210439952634,-1.3468453808392047,0.10306273724287797,-0.16078802484132515,-0.20927479940106494
0.0,1.3189103291087734,0.0,1.0,0.0,0.0,0.5284374977345936,-0.6275330623225494,-0.5124343787799573,-0.062069991778195825,-0.22680724690038098
0.0,0.797824777321534,0.0,0.0,0.0,1.0,-1.4443785438746377,0.8963419079809364,1.1083409834465634,-0.8323567327788582,-1.2307705563349016
0.0,-0.9961708677614711,0.0,1.0,0.0,0.0,0.8300564112788446,-0.7942307005225618,-0.3682425321628895,-0.13243709770535136,-0.6370255068112795
0.0,0.20559470370356456,0.0,0.0,0.0,1.0,-0.656791164378492,0.9895617471230839,0.6523737753346284,-0.549080928923826,-0.28596644109397973
0.0,-1.2749804803413591,0.0,0.0,1.0,0.0,1.2357737091769365,1.0330816111735959,-1.887373224965962,1.1165058603690579,0.364784695035606
0.0,1.4015918004255679,1.0,0.0,0.0,0.0,-1.3283706138003761,-0.7059918577414569,-1.0879017726688458,-1.6060236277017355,1.701967035889877
1.0,1.6342536150611986,0.0,0.0,1.0,0.0,0.6527963382639522,0.8422279894675468,0.3320126261550194,1.2698552895401978,-0.0634786570383312
0.0,1.2093093089911622,1.0,0.0,0.0,0.0,-1.3122483719726883,-1.0205347345886695,0.6681049643141547,-1.0823708198373376,1.9715156000752687
1.0,0.7882106527498138,0.0,0.0,0.0,1.0,-1.275371447182862,1.1542652080287723,1.3817626207863796,-0.7940065632449573,-1.3449877874123177
0.0,1.4535080731128576,0.0,1.0,0.0,0.0,0.3908086229877227,-0.93181246504117,-0.34684055516491696,-0.1910590798455146,-0.6809078900259419
0.0,-0.19050722865131128,0.0,0.0,1.0,0.0,0.6277975093634796,1.079626717999853,0.6063165628987909,1.3442585361345776,-0.2126582541816347
0.0,0.2575109763908541,0.0,0.0,0.0,1.0,-1.820983342888277,0.49140128919962023,1.3420446062278868,-1.6143544315902092,-1.3985078903049668
1.0,0.057537185299072126,0.0,0.0,1.0,0.0,1.1140665028555552,1.229531898644976,-0.43825596912772674,1.5433994844783447,-0.2358297929819004
0.0,-0.45970271665947926,0.0,1.0,0.0,0.0,0.5869276922127443,-1.0482637012386624,1.667891337280583,0.17773757929278564,-0.4793360082501793
0.0,-0.27703434979679376,0.0,0.0,1.0,0.0,0.7926342702118606,1.1694776976294865,-0.16291902529315766,1.4205932992559347,-0.2355222061836668
0.0,-1.025013241476632,0.0,0.0,0.0,1.0,-1.0250361245579735,1.020593882812926,1.6636804972082861,-0.5879652265539237,-0.7342229350531021
0.0,0.799747602235878,0.0,0.0,1.0,0.0,0.5117431721644694,1.0264472029387495,-0.18094959302523353,1.2462545719761715,-0.06388877276930938
1.0,0.009466562440470668,1.0,0.0,0.0,0.0,-0.9228305649249686,-1.3151732724514629,-0.6165045777617002,-0.8015310500926903,1.9804356172240436
1.0,1.001644218242004,0.0,1.0,0.0,0.0,0.5975447269174347,-0.9603200367173867,-0.3834166126752877,0.028086047623479337,-0.7026440237677841
1.0,1.2323832079632906,1.0,0.0,0.0,0.0,-0.6840122467041558,-0.9554225181217885,-0.14407154560281263,-0.7789154515120572,1.8814951971255638
0.0,0.12291323238676988,0.0,1.0,0.0,0.0,0.7357000675269482,-0.8968647890521155,0.4084014729588134,-0.11557391066821567,0.42660964148056274
1.0,0.03638611124128745,0.0,0.0,1.0,0.0,1.3239678946507887,0.9627588294720976,-0.6763274161231139,1.5429291328712438,0.11789502498675737
1.0,1.1170137131026472,1.0,0.0,0.0,0.0,-1.3244323088133936,-0.7201079052844044,-1.7414130870626205,-1.3524221131314706,1.8131083989849568
1.0,-1.025013241476632,0.0,0.0,1.0,0.0,0.847239230534392,0.5812039730848396,2.1234302961356417,1.7709391923249114,0.3476623632672681
0.0,-1.2057587834249732,0.0,0.0,1.0,0.0,0.4376355820239064,0.9825690023896989,0.3620944777695518,1.0961919097253519,-0.17667059878830166
0.0,-1.0057849923331912,0.0,0.0,1.0,0.0,0.5731784752866597,0.9453233229670002,0.0560226927246414,1.2708871020245398,-0.18538555807158746
1.0,-0.025144286017722242,0.0,0.0,0.0,1.0,-1.5646338926134982,1.0835359976120587,2.3997372622712096,-0.6940266667903826,-1.2776262785991561
0.0,-1.7441497594413093,0.0,1.0,0.0,0.0,1.1327210855493837,-1.0688998847713178,-0.43264125035423295,-0.09957398396566351,-0.02205696820953765
0.0,0.6747639828035144,0.0,0.0,1.0,0.0,0.35844244739613984,1.230797155973295,0.789351041672204,1.3730946201340515,-0.5613591544458101
1.0,1.6246394904894783,0.0,0.0,1.0,0.0,0.37278893765129484,0.8858490930855649,1.8416859144622948,1.557638724535429,-0.7335052325238902
1.0,1.3977461505968798,0.0,0.0,1.0,0.0,0.4553174472137546,0.9093217060881988,0.3179451070179611,1.534522024969026,-0.7718510533703475
0.0,-0.00014756213124949799,1.0,0.0,0.0,0.0,-0.9119653122065844,-0.8419873940258314,-1.915343573048508,-0.9537518631799624,1.7620489904781766
1.0,-0.7019786558668304,0.0,1.0,0.0,0.0,0.2739651468057462,-0.9712269364763882,0.6556486419699155,-0.19529679977292413,-0.4245855581645958
0.0,0.19405775421750004,1.0,0.0,0.0,0.0,-1.0665595651717135,-0.45738768546966996,-1.4027440425568904,-0.8919706670976805,1.6230197576765826
0.0,0.08253390918554487,0.0,0.0,1.0,0.0,1.3519338382159543,0.9170484120276717,0.6805430716742161,1.4511638759857124,-0.020006389554646887
1.0,-1.1807620595385004,0.0,0.0,0.0,1.0,-0.6209253360286826,1.3016977150485183,1.0082920741915462,-0.5862705941293127,-0.5229108046666082
0.0,1.176621285447313,0.0,1.0,0.0,0.0,0.7127053744193493,-1.1830841840233286,1.7582404530344031,0.12921847634533493,0.28460706962937693
1.0,1.2093093089911622,0.0,0.0,0.0,1.0,-1.048542036532199,1.3843759130952076,1.1077003635883678,-0.3702106543204539,-1.1835047183396696
0.0,0.4824814913691088,0.0,1.0,0.0,0.0,0.6061735193446732,-0.8554232744166745,0.9604719282041891,0.0649978295550334,-0.236137379780134
1.0,1.4996558710571148,0.0,1.0,0.0,0.0,0.9631345919054866,1.1809708592932902,0.5682800434160845,1.5799878285009008,-0.29560416077196633
0.0,-0.21165830270909597,0.0,0.0,1.0,0.0,0.9211048110580367,0.8842320805872187,0.25156177022152776,1.4055021875230347,0.37493505937731536
1.0,-0.5519983125479939,0.0,0.0,1.0,0.0,1.1211105760844737,0.9483562659644332,-0.1717674100888394,1.5739108401825284,-0.03538572946632766
0.0,0.99972139332766,1.0,0.0,0.0,0.0,0.3300541924060181,-1.7158895583480125,1.8885769044491925,0.09024193057921977,0.1758238719874216
0.0,0.940113820982994,0.0,1.0,0.0,0.0,0.5065702771455661,-0.8331459807621426,0.8767946298744016,0.015463997111387776,0.21622027148876982
0.0,0.37480329616584135,0.0,0.0,0.0,1.0,-1.177333528521049,0.9592537779681224,1.6269846070068146,-0.679428683982116,-0.7141272642351725
1.0,1.711166611634961,0.0,0.0,1.0,0.0,1.4199544379690883,0.4771831311327437,0.19772475605281697,1.6202809032205467,-0.5228082757338637
0.0,-0.5923776357492191,0.0,0.0,0.0,1.0,0.8009939213377386,-0.9496713749463546,-0.2764423345879014,0.09334534009338231,-0.013547066791740973
1.0,-0.6596765077512611,0.0,0.0,1.0,0.0,0.8697613557174634,1.0504843466607126,-0.7836052124576914,1.2914014930625537,-0.5226032178683745
1.0,0.3574978719367451,0.0,1.0,0.0,0.0,0.6554618986750924,-1.072838688249321,-1.0141478759441815,-0.4914805094751139,0.5324195000729265
1.0,-1.230755507311446,0.0,0.0,1.0,0.0,1.3490890613167774,1.0126003503096757,0.7690989251150891,1.957002543805882,-0.32000604676516653
0.0,1.0497148411006054,0.0,0.0,1.0,0.0,0.2993531699087204,1.3738012577560954,1.396557320501085,1.4415222374730903,-0.011291430271361102
1.0,0.4228739190244428,1.0,0.0,0.0,0.0,-1.3926915785382803,-1.07169096211871,-1.67435437554864,-1.4360148684853993,1.76686785031717
0.0,-1.6595454632101705,0.0,0.0,1.0,0.0,0.870109875510604,0.5753700066087104,-1.0616207071145916,1.2535398969897842,-0.6232866298235114
0.0,0.6324618346879449,0.0,0.0,1.0,0.0,0.5686206411237434,1.207351839571565,-0.1154246256607447,1.272207047575702,-0.07270626098533965
0.0,1.2919907803079569,0.0,1.0,0.0,0.0,0.1784628871849985,-0.656445289548099,-0.1507902244059285,-0.21516317612706512,-1.047448824587667
1.0,-0.5423841879762736,0.0,1.0,0.0,0.0,0.24256962990092976,-0.9842018532475466,1.3529550841230698,-0.10910970795174606,-0.3891105474349854
0.0,0.16521538050233925,1.0,0.0,0.0,0.0,-1.2619476353656167,-0.794538427426094,-1.7399158963038235,-1.4407491339350735,1.8235663501248998
1.0,-0.3712527705996526,0.0,0.0,1.0,0.0,0.5206693629603224,0.7153379313266875,0.9788737352209631,1.305189742232445,0.18064273182641497
1.0,-1.2922859045704558,0.0,0.0,1.0,0.0,0.7199202586964464,1.3469233402243501,0.5150033680384591,1.4521205233221872,-0.6117008604233785
1.0,-1.3192054533712725,1.0,0.0,0.0,0.0,-1.404816591568904,-0.8355107757990214,-0.9813600116896288,-1.1930366948135214,1.7456443612390504
1.0,-0.013607336531658043,0.0,1.0,0.0,0.0,-0.14567918432491503,-0.5949828665649513,-0.15222668947054524,-0.328304945519317,-0.8194244781638136
1.0,-0.6635221575799493,0.0,0.0,0.0,1.0,-0.5576303439797959,1.2123206081970115,0.9746805119261094,-0.5122784781164397,-0.17390231760419916
0.0,-0.12513118156361322,1.0,0.0,0.0,0.0,-1.015980926164449,-1.5761044136277456,0.17282791910456338,-0.9708507954535871,2.1611941256526648
0.0,0.10176215832898551,1.0,0.0,0.0,0.0,-1.271492933239438,-0.5690062087147243,-1.151414716667759,-1.1992799575498982,1.9784875675018974
1.0,0.8881975482957045,0.0,1.0,0.0,0.0,1.1009308417960173,-0.715121088869035,-1.3166644379935981,-0.05632555229583498,-0.4445787000497808
1.0,-0.14820508053574194,0.0,0.0,0.0,1.0,-0.751537966475779,1.341272044110302,0.33953834440689223,-0.11873198574446368,-0.9512766856732899
0.0,1.2746853560788598,0.0,1.0,0.0,0.0,0.9349620840259035,-0.3907789086514612,-0.6617412954599585,-0.05318000474423525,-0.07004050873398165
1.0,-1.5191792444630545,0.0,0.0,1.0,0.0,1.4178843234788332,0.5624201725859341,0.047206799441661874,1.448807562486703,0.49171551377334477
1.0,0.8035932520645661,0.0,0.0,1.0,0.0,0.601230097404931,1.1273152200560372,0.5214333681103516,1.473353538728436,-0.33405251055116825
1.0,-1.2192185578253816,0.0,1.0,0.0,0.0,0.6930459650268436,-0.24201730538697253,-1.212963194848754,0.18813428588170072,-0.7670321935313542
1.0,-1.5460987932638712,0.0,0.0,0.0,1.0,-1.3022996416952788,1.3400677145859043,1.9878374552339446,-0.2714482054881299,-0.8028147910591983
0.0,0.7709052285207172,0.0,0.0,0.0,1.0,-0.618983105360776,1.1648828810260556,1.2934529683857574,-0.6499582516892881,-0.6716802860789335
0.0,-0.7846601271836248,0.0,0.0,0.0,1.0,-1.1274246824833554,1.4564910657463506,1.6486123300700726,-0.11323126355973165,-1.0617003462391579
0.0,-0.4616255415738233,0.0,0.0,1.0,0.0,0.37965019221327884,0.7861591329308377,0.4804343218232786,1.1961911668998344,-0.1519611259968679
0.0,0.8266671510366949,1.0,0.0,0.0,0.0,-0.978363152394687,-0.8900830510972839,-0.007129088511422214,-0.858226071169385,1.7988568773334659
1.0,0.5382434138850863,1.0,0.0,0.0,0.0,-1.0216530140741582,-0.709677995070986,-0.3969482380841734,-1.2622899899132052,2.3168330455588744
1.0,0.4497934678252596,0.0,0.0,1.0,0.0,0.7937868108198656,1.234835721860842,-0.8563836177717566,1.3347877275034714,-0.30431912005525213
0.0,-1.3788130257159383,1.0,0.0,0.0,0.0,-0.7941457352776362,-0.9419691689809475,-0.8559522961629162,-0.5551032516801162,1.7896292733864576
1.0,0.9612648950407787,0.0,1.0,0.0,0.0,0.5078182734229673,-1.2885852291927002,0.1917880068405972,-0.5616972851065352,-0.2616670840335241
0.0,1.5611862683161246,0.0,1.0,0.0,0.0,0.5564808677236603,-0.9517863448614031,-0.6548461452786649,-0.12015101262689955,-0.31559730265715136
0.0,-1.025013241476632,1.0,0.0,0.0,0.0,-1.7028426765848006,-0.6905360465647735,-1.0281206600933845,-1.5830902855414901,1.7340585918389175
1.0,-1.361507601486842,0.0,1.0,0.0,0.0,1.163536820117858,-0.5297434752817071,-1.5816326347286604,-0.08862948289003592,-0.4087961025219368
1.0,1.6611731638620155,1.0,0.0,0.0,0.0,-0.7928963550349186,-1.2265959334135295,-0.6497081742667491,-1.1120359981950911,2.1068537912980596
0.0,-0.23088655185253631,1.0,0.0,0.0,0.0,-0.8725845870408468,-1.1144404770678549,-1.4791230596185228,-0.5853731678184285,1.9240447042145474
1.0,-1.0538556151917926,0.0,0.0,0.0,1.0,-1.0312470103528517,1.1237522051298499,1.0795912440722244,-0.8549142491997745,-0.8548994888934237
1.0,0.8920431981243929,0.0,0.0,0.0,1.0,-1.4161284272813983,1.2660639883665095,0.947616974752729,-0.6270123820043976,-1.240510804945633
1.0,-1.5595585676642796,0.0,0.0,0.0,1.0,-0.5162021276385842,1.1135793205537732,0.6538288708521093,-0.4317982432036905,-0.22670471796763647
1.0,-0.20012135322303146,0.0,1.0,0.0,0.0,1.0394183628097504,-1.304580020830729,-0.3912603404934213,-0.24390587312464773,0.31895426209879735
0.0,-0.8846470227295158,0.0,1.0,0.0,0.0,0.2400121998765323,-1.0253648466584377,-0.07810398442417536,-0.19029831743984252,-0.7246877443078599
0.0,1.4900417464853948,0.0,0.0,1.0,0.0,1.3763436096729726,1.3360976866637868,-0.5415369629311645,1.4458419557436264,0.06068388051530491
0.0,-0.7404351541537115,1.0,0.0,0.0,0.0,-1.2164213238024126,-1.0049200966895848,-1.0401921418016207,-0.8742487751894698,1.6481393461989944
0.0,-0.9615600193032781,0.0,0.0,0.0,1.0,-0.7654662741157965,1.5429043554689323,0.8081898180661787,-0.3609129533026113,-1.2186721422710465
0.0,0.7555226292059647,0.0,1.0,0.0,0.0,0.2992410678243716,-1.1429421814316514,-0.4403121282318489,-0.26968637997678513,0.19838023719122008
1.0,-0.8077340261557535,0.0,0.0,0.0,1.0,-1.609956288880314,1.051684322263953,1.358567061743816,-1.2120557549553552,-1.3137164629252334
0.0,-0.30010824876892245,1.0,0.0,0.0,0.0,-1.0167458606203412,-1.006178423159608,-0.34798811091783954,-0.93369301849265,2.4712416182721495
1.0,1.588105817116941,1.0,0.0,0.0,0.0,-1.1007652747577712,-1.3150235478270171,-1.4531311001691534,-1.8456592300253303,2.4001890678801843
1.0,0.36326634667977714,0.0,0.0,0.0,1.0,-1.0166413433741572,1.1025804306469185,0.7556360279352814,-0.9177432018886781,-0.9722951168859204
1.0,0.4997869155982051,0.0,0.0,0.0,1.0,-0.6902046762071494,0.9885770602283089,0.9698130070340645,-0.7555174520740965,-0.5725348081149647
1.0,-0.00591603687428191,0.0,0.0,0.0,1.0,-1.027394323878501,0.8834455730503045,1.4986343944247715,-0.8284333398334329,-0.6697322363567872
1.0,1.6630959887763597,0.0,0.0,0.0,1.0,-1.4667422892293085,1.1585400480916455,1.7476008680334811,-0.731253914569798,-1.2668607406609793
0.0,-0.859650298843043,0.0,0.0,0.0,1.0,-0.8784890740585787,1.0924102675575467,0.5100107042968145,-0.7187947218780858,-0.5290625406312804
1.0,-0.9961708677614711,0.0,1.0,0.0,0.0,0.638971265531532,-0.6909794690570842,-0.12937911594013313,-0.16816787572270953,-0.08624008010761874
1.0,1.2208462584772264,0.0,0.0,0.0,1.0,-0.7004338946702922,0.9926730162397621,0.08168355911315855,-0.7019281182433219,-0.44129777420195554
1.0,-1.2076816083393171,1.0,0.0,0.0,0.0,-1.0263839584925551,-0.3560517330612912,-0.5511415616070773,-0.7364266433820269,1.4446194147010856
0.0,0.27289357570560635,0.0,0.0,0.0,1.0,-1.1238365376248705,0.9323191366650939,2.1424627681344703,-0.7232306044680523,-0.28155769698596456
0.0,-0.5923776357492191,0.0,0.0,1.0,0.0,0.9520462612158794,0.6701175248322422,-0.6331162553067172,1.3418612234640048,-0.3513799001849953
1.0,-1.163456635309404,0.0,0.0,0.0,1.0,-0.6015896168061101,0.8085487250460025,0.9352264195784559,-0.7971464164671779,-0.16252160606955537
1.0,0.6497672589170416,0.0,1.0,0.0,0.0,1.2145077781120597,-0.7312087448831966,-0.4279816936017324,-0.03601615711564075,-0.4205869297875588
0.0,-0.2904941241972023,0.0,1.0,0.0,0.0,1.4841242991993493,-0.5860851961606696,-2.317475524286211,-0.22381741792453994,-0.5050707703690585
1.0,0.12483605730111423,0.0,0.0,1.0,0.0,0.3343792179550602,1.144006481888818,0.20823243314442486,1.2385672273080657,-0.5962189915789532
0.0,0.6093879357158165,0.0,1.0,0.0,0.0,0.5788282247459952,-0.9139670236582831,0.7198085217519775,0.09781766639140048,-0.3049342936517193
0.0,0.9977985684133159,0.0,1.0,0.0,0.0,0.8039021613830777,-0.22101016919858169,-0.5987265411663822,0.006786977996380301,-1.158282600884513
1.0,0.36134352176543316,0.0,0.0,0.0,1.0,-1.5681240714005342,0.9216105131075669,0.9431699247761524,-1.2999443123964072,-1.5501481818341392
1.0,1.0554833158436376,0.0,1.0,0.0,0.0,1.5341800385790396,-1.1165333560386879,-0.34033733100069324,-0.14551811116577906,-0.15534458077743768
